date,amount,category
2023-09-12,₦2400.26,dining 
2023-09-12,₦400.01,Coffee
2023-09-12,₦5000.25,Groceries 
2023-09-13,₦2100.06,groceries
2023-09-13,₦11000.86,Groceries 
2023-09-13,₦6000.83,Groceries 
2023-09-14,₦1000.58,transport 
2023-09-14,₦1100.95,dining 
2023-09-14,₦5600.35,groceries
2023-09-14,₦1400.44,transport
2023-09-14,₦5900.68,Groceries 
2023-09-15,₦1700.05,groceries
2023-09-15,₦500.85,coffee
2023-09-15,₦300.28,Coffee
2023-09-15,₦600.63,coffee
2023-09-16,₦700.52,Coffee 
2023-09-16,₦5100.49,Groceries
2023-09-17,₦6100.19,Shopping 
2023-09-17,₦1000.34,Transport
2023-09-17,₦4900.33,dining
2023-09-18,₦600.74,coffee
2023-09-18,₦5300.67,Dining
2023-09-18,₦8100.96, groceries
2023-09-19,₦3200.30, groceries
2023-09-19,₦4100.85,Groceries 
2023-09-19,₦600.57,transport 
2023-09-20,₦700.48,Coffee
2023-09-20,₦6800.05,groceries
2023-09-21,₦500.85,Coffee
2023-09-21,₦700.04,coffee
2023-09-22,₦600.61,coffee 
2023-09-22,₦600.67,coffee 
2023-09-22,₦9600.54,Groceries 
2023-09-22,₦1900.80,transport
2023-09-22,₦1200.34,coffee
2023-09-23,₦3300.05,Shopping 
2023-09-24,₦2300.62,Transport
2023-09-25,₦1500.15,transport 
2023-09-25,₦17300.16,shopping 
2023-09-26,₦2500.50,dining 
2023-09-26,₦3100.44,Dining 
2023-09-26,₦1500.43,Transport
2023-09-27,₦2400.34,groceries
2023-09-27,₦5500.32, groceries
2023-09-27,₦2200.10,transport
2023-09-27,₦2700.23,groceries
2023-09-28,₦900.75,coffee
2023-09-28,₦800.01,coffee
2023-09-28,₦1000.40,Groceries
2023-09-28,₦4000.35,Shopping
2023-09-29,₦500.75,coffee 
2023-09-29,₦6700.07,Shopping
2023-09-30,₦6100.27,Groceries 
2023-09-30,₦3500.09,Transport 
2023-09-30,₦2500.95,Groceries 
2023-10-01,₦120000.00,Rent 
2023-10-01,₦1100.53,coffee
2023-10-01,,Coffee 
2023-10-01,₦600.59,Coffee 
2023-10-01,₦4400.03,groceries
2023-10-02,₦400.47,Coffee 
2023-10-02,₦1400.41,Transport
2023-10-03,₦2500.73,transport
2023-10-03,₦8200.51,shopping 
2023-10-04,,Coffee
2023-10-04,₦9300.75,Health
2023-10-05,₦1600.13,Transport 
2023-10-06,₦1000.16,transport 
2023-10-06,₦900.08,transport 
2023-10-06,₦2300.71,Dining 
2023-10-06,₦5100.32, groceries
2023-10-07,₦9100.93,Utilities
2023-10-07,₦300.81,coffee
2023-10-07,₦2100.38,dining 
2023-10-07,₦4700.14,Groceries 
2023-10-08,₦4100.29,Groceries
2023-10-08,₦1200.91,dining
2023-10-08,₦700.73,Coffee 
2023-10-08,₦2400.60,Dining
2023-10-09,₦1900.34,Dining
2023-10-09,₦5000.15,Dining
2023-10-09,₦300.54,coffee 
2023-10-09,₦1800.22,transport
2023-10-09,₦1000.00,shopping 
2023-10-10,₦600.01,Coffee
2023-10-10,₦800.47,coffee 
2023-10-10,₦800.00,Dining
2023-10-10,₦8100.65,Shopping 
2023-10-10,,Coffee
2023-10-11,₦1600.66,Health
2023-10-11,₦3500.98,groceries
2023-10-12,₦1600.12,transport
2023-10-12,₦5800.09, groceries
2023-10-12,₦2200.28,transport 
2023-10-13,₦300.00,transport
2023-10-13,₦7400.46,Groceries
2023-10-14,₦5400.70,dining 
2023-10-14,₦6600.25,Utilities
2023-10-14,₦3700.22,Groceries
2023-10-14,₦3000.00,utilities 
2023-10-14,₦500.27,Coffee 
2023-10-15,₦2700.62,transport
2023-10-15,₦6600.18, groceries
2023-10-15,₦600.64,Coffee
2023-10-15,₦1900.30,transport 
2023-10-15,₦1200.09,coffee 
2023-10-16,₦900.64,Coffee 
2023-10-16,₦600.53,coffee
2023-10-17,₦500.00,Groceries
2023-10-17,₦6900.99,Groceries 
2023-10-18,₦700.15,coffee
2023-10-18,₦3700.19,groceries
2023-10-18,₦8000.04,Health 
2023-10-18,₦5300.19,dining
2023-10-18,₦800.00,Dining 
2023-10-19,₦700.27,Transport
2023-10-19,₦400.77,Coffee 
2023-10-19,₦2100.86,Transport
2023-10-20,₦4100.56,dining
2023-10-20,₦800.00,Dining 
2023-10-21,₦900.52,Coffee 
2023-10-21,₦700.02,transport 
2023-10-21,₦700.70,coffee
2023-10-22,₦7200.63, groceries
2023-10-22,₦6500.36,Groceries 
2023-10-22,₦4200.75, groceries
2023-10-23,₦4000.20, groceries
2023-10-23,₦3200.62,Groceries 
2023-10-23,₦1500.22,Transport
2023-10-23,₦1000.41,dining
2023-10-24,₦1000.47,transport
2023-10-24,₦2200.02,transport
2023-10-24,₦800.00,dining 
2023-10-25,₦5400.79,Groceries
2023-10-25,₦300.60,Coffee
2023-10-25,₦400.89,Coffee
2023-10-26,,Transport 
2023-10-26,₦900.72,transport 
2023-10-26,₦800.21,Transport 
2023-10-26,₦5400.40, groceries
2023-10-27,₦400.25,Coffee 
2023-10-27,₦300.00,Transport
2023-10-27,₦11800.92,Utilities 
2023-10-28,₦800.04,Coffee 
2023-10-28,₦3800.47,utilities 
2023-10-28,₦500.41,Coffee 
2023-10-28,₦7200.94,Groceries
2023-10-28,₦6400.33,shopping 
2023-10-29,₦7000.61,Groceries
2023-10-29,₦3900.84,dining
2023-10-29,₦2000.30,dining
2023-10-29,₦800.99,coffee
2023-10-29,₦2100.14,transport 
2023-10-30,₦6600.03,Groceries 
2023-10-30,₦3700.92,groceries
2023-10-30,₦9700.76,Shopping 
2023-10-31,₦5900.90,Groceries 
2023-10-31,₦1600.81,transport 
2023-11-01,₦200.00,coffee 
2023-11-01,₦2000.29,groceries
2023-11-01,₦2100.84, groceries
2023-11-01,₦900.03,transport
2023-11-01,₦2100.96,Transport
2023-11-02,₦4700.67,shopping 
2023-11-02,₦8800.37,Shopping 
2023-11-02,₦300.00,transport 
2023-11-02,₦2200.86,Transport 
2023-11-03,₦2900.75,Shopping
2023-11-04,₦600.25,coffee
2023-11-04,₦2300.63,Transport 
2023-11-04,₦600.49,Coffee
2023-11-04,₦6400.85, groceries
2023-11-05,₦3500.90,transport
2023-11-05,₦300.00,transport
2023-11-05,₦2000.98,transport
2023-11-05,₦900.02,coffee
2023-11-05,₦2400.27,Transport
2023-11-06,₦2400.15,Transport 
2023-11-07,₦8500.55,groceries
2023-11-07,₦2300.24,transport
2023-11-08,₦1600.10,transport
2023-11-09,₦300.00,transport
2023-11-09,₦7900.66,Utilities 
2023-11-09,₦13200.33,Utilities 
2023-11-09,₦3900.83,Groceries
2023-11-09,₦500.15,Coffee
2023-11-10,₦700.11,Coffee 
2023-11-10,₦2500.41,transport 
2023-11-10,₦1000.00,shopping 
2023-11-11,₦8400.21,shopping 
2023-11-11,₦2300.09,transport
2023-11-11,₦2900.23,Dining
2023-11-12,₦300.00,transport 
2023-11-13,₦600.23,coffee
2023-11-13,₦700.47,coffee
2023-11-13,₦200.00,coffee 
2023-11-13,₦12200.25,Utilities
2023-11-14,₦2700.95,transport
2023-11-14,₦2700.34,Shopping
2023-11-14,₦700.60,coffee 
2023-11-14,₦1200.18,coffee 
2023-11-14,₦8000.42, groceries
2023-11-15,₦1900.43,Transport
2023-11-15,₦900.67,coffee 
2023-11-15,₦6000.22,Utilities 
2023-11-15,₦4400.12,Dining 
2023-11-15,₦10900.86,Utilities 
2023-11-16,₦4300.57,Dining
2023-11-16,₦13800.97,utilities 
2023-11-16,₦800.28,coffee 
2023-11-16,₦900.59,Coffee 
2023-11-16,,Coffee 
2023-11-17,₦1000.03,Coffee 
2023-11-18,₦900.45,Coffee
2023-11-18,₦3400.46,dining 
2023-11-19,₦300.00,Transport
2023-11-19,₦1000.57,transport
2023-11-19,₦400.80,coffee 
2023-11-19,₦2400.37,transport 
2023-11-20,₦2500.68,Dining 
2023-11-20,₦9000.29,Utilities 
2023-11-20,₦1400.60,transport 
2023-11-20,₦400.46,Coffee 
2023-11-20,₦600.73,Coffee
2023-11-21,₦600.51,Coffee
2023-11-21,₦2200.19,transport 
2023-11-21,₦4300.29, groceries
2023-11-21,₦2100.30,Transport 
2023-11-21,₦400.08,Coffee 
2023-11-22,₦600.11,coffee 
2023-11-22,₦5400.41,Groceries
2023-11-22,₦2300.28,Health
2023-11-22,₦7600.30,Groceries
2023-11-23,₦1000.73,Transport
2023-11-23,₦2700.09,Groceries 
2023-11-23,,Dining 
2023-11-23,₦500.63,coffee 
2023-11-23,₦4000.14,Dining 
2023-11-24,₦6400.20,shopping 
2023-11-25,₦2800.92,transport
2023-11-25,₦700.71,coffee
2023-11-25,₦3000.09,Transport
2023-11-25,₦300.00,transport
2023-11-26,₦4300.12, groceries
2023-11-26,₦1100.26,dining 
2023-11-26,₦900.36, groceries
2023-11-26,₦200.00,Coffee
2023-11-26,₦5900.20,utilities 
2023-11-27,₦6300.18,Dining 
2023-11-27,₦1700.31,Transport 
2023-11-27,₦800.24,Transport 
2023-11-27,,Coffee
2023-11-27,₦7300.43,Shopping
2023-11-28,₦3000.00,Utilities
2023-11-28,₦3700.09,Dining
2023-11-28,₦4600.36,Groceries 
2023-11-28,₦1600.61,transport
2023-11-29,₦7000.87,groceries
2023-11-30,₦2700.61,Transport
2023-11-30,₦5100.95,Groceries
2023-11-30,₦700.86,Transport 
2023-11-30,₦1100.10,Coffee 
2023-12-01,₦1400.57,dining
2023-12-02,₦1500.77,transport 
2023-12-02,₦1300.88,transport
2023-12-02,₦9600.76,health 
2023-12-02,₦800.52,Transport
2023-12-02,₦900.05,Coffee 
2023-12-03,₦3700.66,Groceries
2023-12-03,₦120000.00,Rent
2023-12-03,₦3900.34,groceries
2023-12-03,₦900.20,Coffee 
2023-12-04,₦7800.26,shopping 
2023-12-04,₦2300.85,transport 
2023-12-05,₦3800.99,Health
2023-12-05,₦3200.73,groceries
2023-12-05,₦6900.55,dining
2023-12-05,₦800.92,coffee 
2023-12-05,₦1300.80,transport 
2023-12-06,₦1300.09,Coffee 
2023-12-06,₦4600.38,Dining
2023-12-06,₦1000.26,coffee
2023-12-06,₦2500.59,Transport
2023-12-07,₦3800.19,Dining
2023-12-07,₦500.06,coffee 
2023-12-07,₦600.23,coffee
2023-12-08,₦2500.90,transport 
2023-12-08,₦2700.69,dining
2023-12-09,₦2100.16,Transport 
2023-12-09,₦800.92,Coffee
2023-12-09,₦400.05,coffee 
2023-12-10,₦8500.97, groceries
2023-12-10,₦1700.73,groceries
2023-12-10,₦3900.98,Groceries
2023-12-10,₦1600.06,transport
2023-12-10,₦1500.83,groceries
2023-12-11,₦800.61,coffee 
2023-12-11,₦6200.87,Groceries
2023-12-11,₦4800.20,Groceries
2023-12-12,₦11200.73,health 
2023-12-13,₦2700.54,health 
2023-12-13,₦2600.09, groceries
2023-12-13,₦600.23,coffee 
2023-12-13,, groceries
2023-12-14,₦2500.86,transport
2023-12-14,₦6400.10,groceries
2023-12-14,₦2700.78,Dining 
2023-12-15,₦2400.78,Transport 
2023-12-15,₦7900.48,groceries
2023-12-15,₦2900.92, groceries
2023-12-16,₦5000.78, groceries
2023-12-16,₦700.99,Transport
2023-12-16,₦800.95,Transport 
2023-12-16,₦300.78,Coffee 
2023-12-17,₦8100.64,Groceries 
2023-12-17,₦300.00,transport 
2023-12-17,₦300.82,coffee
2023-12-18,₦500.00, groceries
2023-12-18,₦2300.04,Dining
2023-12-19,₦800.73,coffee 
2023-12-19,₦5800.53,Dining 
2023-12-19,₦5900.25, groceries
2023-12-19,₦3900.26, groceries
2023-12-20,₦700.55,Coffee 
2023-12-20,₦400.90,Coffee
2023-12-20,₦2600.08,dining
2023-12-21,₦1600.71,transport 
2023-12-22,₦500.10,Coffee
2023-12-22,₦3600.18,Groceries 
2023-12-22,₦1600.37,transport
2023-12-23,,Transport
2023-12-23,₦7100.98,Dining 
2023-12-23,₦5500.86,Groceries 
2023-12-23,₦8200.67,Groceries
2023-12-23,₦800.78,Coffee
2023-12-24,₦2000.00,Groceries 
2023-12-24,₦2500.83,Dining
2023-12-24,₦1800.49,transport
2023-12-24,₦500.72,Coffee
2023-12-24,₦9000.35,Health
2023-12-25,₦300.00,transport 
2023-12-25,₦6300.59,dining 
2023-12-25,₦3000.78,transport 
2023-12-25,₦4800.54,groceries
2023-12-26,₦1000.50,coffee
2023-12-26,₦800.32,coffee
2023-12-27,₦6400.61,groceries
2023-12-27,₦200.00,Coffee
2023-12-27,₦300.95,Coffee
2023-12-27,₦5200.06,groceries
2023-12-27,₦5300.27,utilities 
2023-12-28,₦2400.75,dining 
2023-12-28,₦1000.02,coffee 
2023-12-29,₦1500.71,Transport 
2023-12-30,₦1500.72,Transport
2023-12-30,₦6900.76,shopping 
2023-12-31,₦1300.80,Dining
2023-12-31,₦1000.51,transport
2023-12-31,₦600.28,coffee 
2024-01-01,₦1800.33,Transport 
2024-01-02,₦1000.06,Coffee
2024-01-02,₦5200.88,Groceries
2024-01-02,₦2100.77,Transport
2024-01-02,₦120000.00,Rent
2024-01-03,₦300.47,coffee 
2024-01-04,₦500.66,Coffee 
2024-01-05,₦7300.39,dining
2024-01-05,₦7800.37,utilities 
2024-01-05,₦2500.54,transport
2024-01-06,₦1200.40,coffee 
2024-01-06,₦1200.21,transport 
2024-01-06,₦500.08,coffee
2024-01-06,₦900.14,coffee
2024-01-07,₦500.00, groceries
2024-01-07,₦12500.05,Shopping 
2024-01-07,₦4400.25,Groceries
2024-01-07,₦500.14,coffee
2024-01-07,₦2900.50, groceries
2024-01-08,₦2100.15,transport 
2024-01-08,₦700.39,coffee 
2024-01-08,₦7000.56,Shopping
2024-01-08,₦400.41,Coffee 
2024-01-09,₦600.20,Coffee
2024-01-09,₦1700.81,Transport
2024-01-09,₦700.71,coffee
2024-01-09,₦1000.06,coffee 
2024-01-10,₦2800.12,Groceries
2024-01-11,₦500.76,Transport
2024-01-11,₦500.31,Coffee 
2024-01-12,₦7300.93,Groceries 
2024-01-13,₦8900.26,Utilities
2024-01-13,₦700.14,coffee
2024-01-13,₦9300.69,Groceries
2024-01-13,₦9000.19,Utilities
2024-01-14,₦6000.82,Dining 
2024-01-15,₦1000.04,Groceries
2024-01-15,₦900.12,coffee 
2024-01-16,₦700.07,coffee
2024-01-17,₦9400.57,Shopping 
2024-01-18,₦7100.16,Shopping
2024-01-18,₦1000.01,Transport 
2024-01-18,₦3000.75,Groceries 
2024-01-18,₦2700.96,Transport
2024-01-18,₦3400.12,Transport 
2024-01-19,₦1100.30,Transport
2024-01-19,₦600.32,coffee
2024-01-19,₦2200.83,transport 
2024-01-19,₦400.47,coffee 
2024-01-19,₦7400.74, groceries
2024-01-20,₦9200.18,utilities 
2024-01-20,₦4400.63,groceries
2024-01-20,₦400.76,Transport
2024-01-20,₦800.22,Coffee 
2024-01-21,₦6000.25,Groceries
2024-01-21,₦4500.43,dining
2024-01-21,₦2200.02,transport 
2024-01-22,₦3400.28,groceries
2024-01-22,₦2300.25,Groceries 
2024-01-22,₦4700.67,dining 
2024-01-22,₦1400.30,transport 
2024-01-22,₦500.93,Coffee 
2024-01-23,₦700.43,coffee 
2024-01-23,₦3500.95,dining 
2024-01-23,₦5300.95,Groceries 
2024-01-23,₦1900.77,transport
2024-01-23,₦400.56,Coffee 
2024-01-24,₦300.00,Transport
2024-01-24,₦4600.87,groceries
2024-01-25,₦800.19,Coffee 
2024-01-25,₦2900.96,Shopping
2024-01-25,₦2800.29,Shopping
2024-01-25,₦2200.20,Transport
2024-01-25,₦3800.71,dining 
2024-01-26,₦8000.89,health 
2024-01-26,₦700.45,coffee 
2024-01-26,₦1100.04,dining
2024-01-27,₦2200.21,Transport
2024-01-27,₦900.49,Transport
2024-01-28,₦200.94,coffee 
2024-01-29,₦1600.75,Dining
2024-01-29,₦7100.29,groceries
2024-01-29,₦2500.22,Transport 
2024-01-30,₦5800.94,Dining 
2024-01-30,₦2500.94,transport 
2024-01-30,₦2000.32,Transport
2024-01-31,₦3500.94,groceries
2024-02-01,₦2200.34,Transport 
2024-02-01,₦7000.37,groceries
2024-02-01,₦5900.75,dining 
2024-02-01,₦900.00,Coffee
2024-02-01,₦800.09,dining
2024-02-02,₦3400.98,groceries
2024-02-02,₦600.34,coffee
2024-02-02,₦4900.08,dining
2024-02-02,₦3800.12,groceries
2024-02-02,₦6700.13,Groceries 
2024-02-03,₦2500.88,transport 
2024-02-03,₦800.77,Coffee
2024-02-03,₦2900.24,Groceries 
2024-02-03,₦700.15,coffee
2024-02-03,₦2200.81,dining 
2024-02-04,₦8900.65,utilities 
2024-02-04,₦8300.88,utilities 
2024-02-04,,Shopping
